25439,-1.6876,0
25440,-1.6513,0
25441,-1.0099,0
25442,-0.53797,0
25443,-0.12651,0
25444,0.46041,0
25445,0.53302,0
25446,1.1381,0
25447,0.42411,0
25448,2.6508,0
25449,4.3027,0
25450,4.1453,0
25451,3.0985,0
25452,3.153,0
25453,0.79925,0
25454,0.55722,0
25455,-1.2762,0
25456,-1.5182,0
25457,-1.8147,0
25458,-3.2427,0
25459,-3.0369,0
25460,-1.6937,0
25461,-1.2278,0
25462,-0.84656,0
25463,-0.49561,0
25464,-0.25358,0
25465,-0.13861,0
25466,-0.91916,0
25467,-0.8042,0
25468,0.11552,0
25469,0.88397,0
25470,0.85371,0
25471,2.0518,0
25472,1.9792,0
25473,2.7234,0
25474,3.3224,0
25475,3.1167,0
25476,2.1425,0
25477,1.7311,0
25478,-0.90101,0
25479,-1.0341,0
25480,-2.3713,0
25481,-3.1822,0
25482,-3.164,0
25483,-1.9962,0
25484,-1.5969,0
25485,-0.67713,0
25486,-1.1128,0
25487,-0.25963,0
25488,0.27889,0
25489,-0.41695,0
25490,0.091314,0
25491,0.27284,0
25492,0.58143,0
25493,1.2954,0
25494,1.2652,0
25495,2.3483,0
25496,3.8851,0
25497,3.8004,0
25498,3.9759,0
25499,4.0304,0
25500,2.6689,0
25501,1.0897,0
25502,-0.423,0
25503,-1.5121,0
25504,-2.2443,0
25505,-3.1761,0
25506,-3.2971,0
25507,-3.279,0
25508,-2.1717,0
25509,-1.8691,0
25510,-1.8691,0
25511,-1.0099,0
25512,-1.7663,0
25513,-1.258,0
25514,-0.67108,0
25515,0.14577,0
25516,0.7448,0
25517,0.30309,0
25518,1.5496,0
25519,1.8944,0
25520,2.1849,0
25521,2.8989,0
25522,3.6915,0
25523,2.2635,0
25524,1.7492,0
25525,1.0897,0
25526,-0.93127,0
25527,-1.1188,0
25528,-1.9417,0
25529,-2.8736,0
25530,-3.0248,0
25531,-3.0672,0
25532,-2.1656,0
25533,-2.9341,0
25534,-1.0704,0
25535,-1.8026,0
25536,-0.8042,0
25537,-0.90706,0
25538,-1.7844,0
25539,-0.73159,0
25540,-0.4351,0
25541,-0.40485,0
25542,0.71454,0
25543,1.1381,0
25544,2.554,0
25545,2.4753,0
25546,3.268,0
25547,2.6387,0
25548,2.2514,0
25549,0.47251,0
25550,-0.59242,0
25551,-1.7602,0
25552,-2.7162,0
25553,-2.6376,0
25554,-2.7525,0
25555,-2.9038,0
25556,-2.4682,0
25557,-2.0144,0
25558,-1.3367,0
25559,-1.1551,0
25560,-1.0946,0
25561,-0.66503,0
25562,-1.2036,0
25563,-1.0039,0
25564,-0.55007,0
25565,0.39385,0
25566,1.005,0
25567,1.0413,0
25568,2.1788,0
25569,3.1046,0
25570,3.6431,0
25571,3.6371,0
25572,2.3422,0
25573,-0.090209,0
25574,-1.4698,0
25575,-1.4698,0
25576,-2.6255,0
25577,-3.0853,0
25578,-3.6723,0
25579,-2.5166,0
25580,-2.0446,0
25581,-1.5,0
25582,-1.73,0
25583,-1.3064,0
25584,-1.7421,0
25585,-0.79815,0
25586,-0.56822,0
25587,-0.66503,0
25588,-0.67108,0
25589,-0.035752,0
25590,0.40595,0
25591,1.2168,0
25592,1.9913,0
25593,2.3059,0
25594,3.038,0
25595,2.1788,0
25596,2.7295,0
25597,0.39385,0
25598,-0.45325,0
25599,-2.2443,0
25600,-2.6678,0
25601,-2.5771,0
25602,-2.0991,0
25603,-2.8191,0
25604,-1.2459,0
25605,-1.6271,0
25606,-1.9902,0
25607,-0.97362,0
25608,-0.50771,0
25609,-1.5545,0
25610,-0.52586,0
25611,-0.68923,0
25612,0.40595,0
25613,-0.017599,0
25614,1.241,0
25615,1.8037,0
25616,2.6326,0
25617,4.2966,0
25618,3.3769,0
25619,2.2575,0
25620,1.7492,0
25621,0.32124,0
25622,-1.6271,0
25623,-1.4395,0
25624,-2.3895,0
25625,-2.1959,0
25626,-2.801,0
25627,-2.3411,0
25628,-1.6876,0
25629,-1.7663,0
25630,-0.82235,0
25631,-1.2338,0
25632,-1.1672,0
25633,-0.12651,0
25634,-0.76789,0
25635,0.59353,0
25636,0.64193,0
25637,0.28494,0
25638,1.604,0
25639,2.4632,0
25640,2.6629,0
25641,4.6415,0
25642,3.4011,0
25643,4.1393,0
25644,2.1607,0
25645,1.8702,0
25646,0.11552,0
25647,-1.3669,0
25648,-2.3471,0
25649,-3.1579,0
25650,-2.4742,0
25651,-2.5468,0
25652,-1.8752,0
25653,-1.373,0
25654,0.085264,0
25655,-0.87076,0
25656,-0.47141,0
25657,-0.61057,0
25658,0.45436,0
25659,0.72665,0
25660,1.3317,0
25661,1.0171,0
25662,2.1002,0
25663,2.6326,0
25664,3.274,0
25665,4.6536,0
25666,2.4269,0
25667,2.3664,0
25668,0.89607,0
25669,1.1441,0
25670,-1.1249,0
25671,-0.68923,0
25672,-1.4577,0
25673,-3.4363,0
25674,-3.3213,0
25675,-3.279,0
25676,-2.4379,0
25677,-2.329,0
25678,-3.0006,0
25679,-2.1777,0
25680,-1.1612,0
25681,-0.54402,0
25682,-0.99177,0
25683,-1.3548,0
25684,-0.84656,0
25685,0.12157,0
25686,0.7327,0
25687,1.2107,0
25688,3.3164,0
25689,4.8412,0
25690,3.3769,0
25691,3.389,0
25692,3.5342,0
25693,1.0957,0
25694,-0.64083,0
25695,-1.0039,0
25696,-2.6799,0
25697,-2.8736,0
25698,-2.6678,0
25699,-2.686,0
25700,-1.6574,0
25701,-1.9599,0
25702,-0.98572,0
25703,-1.016,0
25704,-1.494,0
25705,-1.1067,0
25706,0.48461,0
25707,-0.45325,0
25708,1.2107,0
25709,0.14577,0
25710,0.7327,0
25711,1.6827,0
25712,2.4511,0
25713,3.3829,0
25714,5.531,0
25715,3.5705,0
25716,2.5358,0
25717,2.9775,0
25718,-1.0341,0
25719,-1.8086,0
25720,-2.2322,0
25721,-2.6255,0
25722,-2.4258,0
25723,-2.5045,0
25724,-1.7542,0
25725,2.79,0
25726,2.4995,0
25727,-1.1249,0
25728,-0.30199,0
25729,-0.11441,0
25730,0.69034,0
25731,1.1381,0
25732,1.1199,0
25733,1.3015,0
25734,1.1623,0
25735,2.5298,0
25736,4.1211,0
25737,4.4055,0
25738,3.982,0
25739,3.4676,0
25740,2.8626,0
25741,0.99893,0
25742,-0.49561,0
25743,-1.4758,0
25744,-2.1959,0
25745,-2.9341,0
25746,-2.5226,0
25747,-2.7586,0
25748,-2.2201,0
25749,-2.3653,0
25750,-1.4032,0
25751,-0.96757,0
25752,-1.2943,0
25753,0.21233,0
25754,-0.71344,0
25755,-0.30199,0
25756,0.66614,0
25757,0.61773,0
25758,1.2047,0
25759,2.0215,0
25760,2.2756,0
25761,3.7641,0
25762,3.746,0
25763,3.2982,0
25764,1.9126,0
25765,1.5314,0
25766,0.15182,0
25767,-1.4214,0
25768,-1.6876,0
25769,-2.2866,0
25770,-2.5408,0
25771,-2.4984,0
25772,-1.6513,0
25773,-2.2503,0
25774,-1.6695,0
25775,-0.3988,0
25776,-0.36854,0
25777,-0.035752,0
25778,-0.16282,0
25779,0.7932,0
25780,0.65404,0
25781,-0.41695,0
25782,0.55117,0
25783,2.3846,0
25784,3.9638,0
25785,4.2966,0
25786,4.6173,0
25787,4.2603,0
25788,2.6992,0
25789,1.6766,0
25790,0.11552,0
25791,-1.9478,0
25792,-1.6695,0
25793,-2.692,0
25794,-2.5892,0
25795,-1.7239,0
25796,-2.4198,0
25797,-1.2883,0
25798,-1.0644,0
25799,-0.55007,0
25800,0.29099,0
25801,-1.0039,0
25802,-0.30199,0
25803,0.35755,0
25804,1.1139,0
25805,2.197,0
25806,0.46041,0
25807,2.3059,0
25808,4.4902,0
25809,4.1211,0
25810,4.1211,0
25811,4.3874,0
25812,2.9049,0
25813,0.84161,0
25814,0.3999,0
25815,-0.94337,0
25816,-1.2217,0
25817,-2.3774,0
25818,-2.5347,0
25819,-3.0067,0
25820,-0.60452,0
25821,0.21233,0
25822,0.036858,0
25823,-0.13256,0
25824,0.079213,0
25825,0.65404,0
25826,2.0578,0
25827,1.1139,0
25828,0.7811,0
25829,2.0699,0
25830,1.8339,0
25831,2.4814,0
25832,4.4902,0
25833,3.9578,0
25834,3.5887,0
25835,3.51,0
25836,3.752,0
25837,1.7311,0
25838,-0.10836,0
25839,-1.2157,0
25840,-1.978,0
25841,-2.9522,0
25842,-3.3818,0
25843,-3.757,0
25844,-2.2322,0
25845,-1.6937,0
25846,-2.2866,0
25847,-1.2641,0
25848,-1.1914,0
25849,-0.18097,0
25850,-1.1672,0
25851,0.25469,0
25852,0.52697,0
25853,0.68429,0
25854,0.63588,0
25855,1.5738,0
25856,3.5705,0
25857,4.2724,0
25858,5.3494,0
25859,4.2603,0
25860,2.2091,0
25861,0.63588,0
25862,0.16392,0
25863,-1.3427,0
25864,-2.3895,0
25865,-3.3879,0
25866,-2.8373,0
25867,-2.8675,0
25868,-2.4561,0
25869,-1.609,0
25870,-1.1612,0
25871,-0.94337,0
25872,-0.47141,0
25873,-0.70134,0
25874,0.10947,0
25875,0.11552,0
25876,1.5374,0
25877,0.23048,0
25878,0.79925,0
25879,2.1909,0
25880,2.7658,0
25881,4.8412,0
25882,4.5205,0
25883,3.982,0
25884,1.8823,0
25885,1.7129,0
25886,0.82346,0
25887,-1.7421,0
25888,-0.96152,0
25889,-2.6739,0
25890,-1.8994,0
25891,-2.2927,0
25892,-2.1838,0
25893,-1.6513,0
25894,-0.79815,0
25895,-1.0765,0
25896,-0.15677,0
25897,-0.3867,0
25898,-0.19307,0
25899,1.2712,0
25900,1.7613,0
25901,1.7855,0
25902,1.7008,0
25903,1.9671,0
25904,3.1833,0
25905,4.4539,0
25906,-3.4344,0
25907,-3.4344,0
25908,-3.0942,0
25909,-3.2643,0
25910,-3.0942,0
25911,-2.8391,0
25912,-2.584,0
25913,-0.3731,0
25914,1.4126,0
25915,2.8582,0
25916,2.7732,0
25917,1.7528,0
25918,-1.8187,0
25919,-2.414,0
25920,-2.584,0
25921,-3.2643,0
25922,-3.0942,0
25923,-3.1793,0
25924,-0.54318,0
25925,1.4126,0
25926,-2.414,0
25927,-3.0942,0
25928,-3.2643,0
25929,-2.9242,0
25930,-3.1793,0
25931,-2.8391,0
25932,-3.0942,0
25933,-2.8391,0
25934,-3.0942,0
25935,-2.9242,0
25936,-3.4344,0
25937,-3.0942,0
25938,-3.0942,0
25939,-3.0942,0
25940,-3.2643,0
25941,-3.0942,0
25942,-3.0942,0
25943,-2.3289,0
25944,-2.414,0
25945,-2.2439,0
25946,-2.0738,0
25947,-1.0534,0
25948,1.9229,0
25949,1.4126,0
25950,0.052072,0
25951,-2.7541,0
25952,-3.3493,0
25953,-3.2643,0
25954,-3.3493,0
25955,-3.2643,0
25956,-3.2643,0
25957,-3.4344,0
25958,-2.7541,0
25959,-2.8391,0
25960,-3.0092,0
25961,-2.7541,0
25962,-2.8391,0
25963,-2.499,0
25964,-2.3289,0
25965,-2.7541,0
25966,-2.7541,0
25967,-2.7541,0
25968,-1.9888,0
25969,-2.6691,0
25970,-1.8187,0
25971,-3.0092,0
25972,-3.0942,0
25973,-2.7541,0
25974,-3.3493,0
25975,-3.0092,0
25976,-3.4344,0
25977,-3.2643,0
25978,-3.0942,0
25979,-3.4344,0
25980,-2.7541,0
25981,-2.0738,0
25982,-3.0092,0
25983,-0.032963,0
25984,1.5827,0
25985,1.7528,0
25986,1.4977,0
25987,0.56228,0
25988,1.9229,0
25989,1.4977,0
25990,1.3276,0
25991,0.98746,0
25992,-3.0092,0
25993,-3.2643,0
25994,-2.9242,0
25995,-3.0092,0
25996,-3.0092,0
25997,-3.3493,0
25998,-3.0942,0
25999,-3.3493,0
26000,-3.2643,0
26001,-3.4344,0
26002,-3.2643,0
26003,-3.4344,0
26004,-3.4344,0
26005,-3.0942,0
26006,-3.1793,0
26007,-2.2439,0
26008,-2.7541,0
26009,-2.9242,0
26010,-3.2643,0
26011,-3.2643,0
26012,-2.3289,0
26013,-3.0092,0
26014,-2.499,0
26015,-1.8187,0
26016,-2.9242,0
26017,-3.2643,0
26018,-0.96835,0
26019,-2.6691,0
26020,-3.0942,0
26021,-3.1793,0
26022,-3.4344,0
26023,-3.3493,0
26024,-3.2643,0
26025,-3.4344,0
26026,-2.9242,0
26027,-2.414,0
26028,-3.2643,0
26029,-3.0092,0
26030,-3.3493,0
26031,-1.6486,0
26032,-1.8187,0
26033,-2.1588,0
26034,-2.7541,0
26035,-3.1793,0
26036,-3.0942,0
26037,-2.8391,0
26038,-3.1793,0
26039,-2.7541,0
26040,-2.2439,0
26041,-3.0942,0
26042,-2.9242,0
26043,-3.1793,0
26044,-3.4344,0
26045,-3.1793,0
26046,-3.4344,0
26047,-3.2643,0
26048,-3.0092,0
26049,-3.4344,0
26050,-3.2643,0
26051,-3.2643,0
26052,-2.414,0
26053,-2.1588,0
26054,-3.1793,0
26055,-2.7541,0
26056,-2.8391,0
26057,-2.8391,0
26058,-2.3289,0
26059,-2.2439,0
26060,-2.414,0
26061,-1.3935,0
26062,-1.9037,0
26063,-3.1793,0
26064,-1.4786,0
26065,-1.9888,0
26066,-1.3935,0
26067,-2.499,0
26068,-3.2643,0
26069,-3.1793,0
26070,-3.0942,0
26071,-3.4344,0
26072,-3.2643,0
26073,-3.3493,0
26074,-2.8391,0
26075,-2.8391,0
26076,-3.3493,0
26077,-3.2643,0
26078,-2.2439,0
26079,-2.7541,0
26080,-3.0942,0
26081,-3.3493,0
26082,-3.2643,0
26083,-3.2643,0
26084,-3.2643,0
26085,-3.0092,0
26086,-2.499,0
26087,-1.1384,0
26088,-3.0942,0
26089,-3.2643,0
26090,-3.0092,0
26091,-3.4344,0
26092,-3.0092,0
26093,-2.584,0
26094,-2.2439,0
26095,-2.3289,0
26096,-2.414,0
26097,-3.4344,0
26098,-3.2643,0
26099,-3.4344,0
26100,-2.9242,0
26101,-2.8391,0
26102,-2.6691,0
26103,-2.8391,0
26104,-2.3289,0
26105,-2.2439,0
26106,-1.9037,0
26107,-2.414,0
26108,-0.71325,0
26109,-2.584,0
26110,-2.6691,0
26111,-2.8391,0
26112,-1.9888,0
26113,-2.1588,0
26114,-2.3289,0
26115,-2.6691,0
26116,-2.584,0
26117,-2.7541,0
26118,-2.499,0
26119,-2.499,0
26120,-2.6691,0
26121,-2.7541,0
26122,-1.3085,0
26123,-2.7541,0
26124,-2.6691,0
26125,-2.584,0
26126,-2.584,0
26127,-2.6691,0
26128,-2.9242,0
26129,-2.414,0
26130,-2.6691,0
26131,-2.6691,0
26132,-2.2439,0
26133,-2.7541,0
26134,-1.9037,0
26135,-2.1588,0
26136,-2.2439,0
26137,-2.584,0
26138,-1.9888,0
26139,-2.414,0
26140,-2.584,0
26141,-2.6691,0
26142,-2.7541,0
26143,-2.7541,0
26144,-2.7541,0
26145,-2.584,0
26146,-2.7541,0
26147,-2.584,0
26148,-2.9242,0
26149,-3.2643,0
26150,-2.1588,0
26151,-2.584,0
26152,-3.0092,0
26153,-3.0942,0
26154,-3.1793,0
26155,-1.8187,0
26156,0.22214,0
26157,-1.7337,0
26158,-1.1384,0
26159,-1.5636,0
26160,-1.9888,0
26161,-2.584,0
26162,-3.0092,0
26163,-3.0092,0
26164,-3.3493,0
26165,-3.2643,0
26166,-3.0942,0
26167,-3.2643,0
26168,-3.0942,0
26169,-3.3493,0
26170,-3.4344,0
26171,-2.8391,0
26172,-2.0738,0
26173,-2.0738,0
26174,-2.1588,0
26175,-2.0738,0
26176,-1.9037,0
26177,-1.9888,0
26178,-1.9037,0
26179,-1.3085,0
26180,-2.1588,0
26181,-1.9037,0
26182,-1.9888,0
26183,-2.2439,0
26184,-2.9242,0
26185,-2.3289,0
26186,-2.9242,0
26187,-2.9242,0
26188,-2.8391,0
26189,-3.0942,0
26190,-3.0942,0
26191,-3.2643,0
26192,-3.2643,0
26193,-3.4344,0
26194,-3.2643,0
26195,-1.6486,0
26196,-3.0092,0
26197,-3.1793,0
26198,-2.7541,0
26199,-2.9242,0
26200,-2.9242,0
26201,-3.0092,0
26202,-2.7541,0
26203,-3.0092,0
26204,-2.8391,0
26205,-2.414,0
26206,-2.6691,0
26207,-3.0942,0
26208,-2.6691,0
26209,-2.9242,0
26210,-2.9242,0
26211,-2.6691,0
26212,-2.9242,0
26213,-3.0942,0
26214,-3.0942,0
26215,-3.0942,0
26216,-2.8391,0
26217,-2.7541,0
26218,-2.0738,0
26219,-2.0738,0
26220,-2.2439,0
26221,-1.5636,0
26222,0.90243,0
26223,1.5827,0
26224,2.348,0
26225,2.0929,0
26226,2.263,0
26227,2.178,0
26228,2.348,0
26229,-1.5636,0
26230,0.30718,0
26231,-2.414,0
26232,-1.4786,0
26233,-2.499,0
26234,-3.0942,0
26235,-2.9242,0
26236,-3.0942,0
26237,-3.0092,0
26238,-3.2643,0
26239,-2.9242,0
26240,-3.4344,0
26241,-3.2643,0
26242,-3.4344,0
26243,-3.0092,0
26244,-2.3289,0
26245,-2.2439,0
26246,-2.2439,0
26247,-2.414,0
26248,-2.7541,0
26249,-3.2643,0
26250,0.052072,0
26251,-0.71325,0
26252,-2.6691,0
26253,-1.8187,0
26254,-2.1588,0
26255,-0.62821,0
26256,-0.54318,0
26257,-2.1588,0
26258,-2.414,0
26259,-2.2439,0
26260,-2.414,0
26261,-2.1588,0
26262,-2.414,0
26263,-2.1588,0
26264,-2.6691,0
26265,-2.7541,0
26266,-3.4344,0
26267,-3.4344,0
26268,-3.2643,0
26269,-3.2643,0
26270,-3.4344,0
26271,-3.1793,0
26272,-3.4344,0
26273,-3.2643,0
26274,-3.1793,0
26275,-2.8391,0
26276,-3.0092,0
26277,-2.7541,0
26278,-2.8391,0
26279,-1.3935,0
26280,-2.499,0
26281,-2.8391,0
26282,-3.0942,0
26283,-3.0092,0
26284,-3.2643,0
26285,-3.2643,0
26286,-3.2643,0
26287,-3.2643,0
26288,-3.4344,0
26289,-3.2643,0
26290,-3.4344,0
26291,-3.2643,0
26292,-3.3493,0
26293,-3.1793,0
26294,-3.2643,0
26295,-3.1793,0
26296,-3.4344,0
26297,-3.2643,0
26298,-3.2643,0
26299,-3.2643,0
26300,-3.2643,0
26301,-1.2235,0
26302,-2.9242,0
26303,-2.6691,0
26304,-3.0942,0
26305,0.47725,0
26306,-1.9037,0
26307,-3.0092,0
26308,-3.4344,0
26309,-3.1793,0
26310,-3.2643,0
26311,-3.3493,0
26312,-2.414,0
26313,-3.2643,0
26314,-3.2643,0
26315,-0.118,0
26316,-3.1793,0
26317,-3.0942,0
26318,-3.2643,0
26319,-3.2643,0
26320,-3.2643,0
26321,-3.1793,0
26322,-2.8391,0
26323,-3.0942,0
26324,-3.0092,0
26325,-2.1588,0
26326,-2.9242,0
26327,-2.414,0
26328,-2.8391,0
26329,-2.8391,0
26330,-3.2643,0
26331,-3.1793,0
26332,-3.2643,0
26333,-3.0092,0
26334,-3.4344,0
26335,-3.0092,0
26336,-2.9242,0
26337,-3.4344,0
26338,-3.2643,0
26339,-3.2643,0
26340,-3.2643,0
26341,-3.2643,0
26342,-3.1793,0
26343,-3.2643,0
26344,-2.8391,0
26345,-3.0092,0
26346,-2.584,0
26347,-3.1793,0
26348,-3.0942,0
26349,-3.2643,0
26350,-2.414,0
26351,-3.0092,0
26352,-2.7541,0
26353,-2.6691,0
26354,-2.8391,0
26355,-3.0942,0
26356,-3.2643,0
26357,-3.4344,0
26358,-3.0942,0
26359,-3.0942,0
26360,-3.2643,0
26361,-3.2643,0
26362,-3.4344,0
26363,-3.2643,0
26364,-2.3289,0
26365,-2.2439,0
26366,-2.1588,0
26367,-2.0738,0
26368,-1.9037,0
26369,-1.9888,0
26370,-3.0942,0
26371,-2.9242,0
26372,-2.3289,0
26373,0.052072,0
26374,-1.6486,0
26375,-2.9242,0
26376,-2.9242,0
26377,-3.0942,0
26378,-3.2643,0
26379,-3.2643,0
26380,-3.2643,0
26381,-3.2643,0
26382,-3.2643,0
26383,-3.2643,0
26384,-3.0942,0
26385,-2.499,0
26386,-2.584,0
26387,-2.0738,0
26388,-1.5636,0
26389,-1.9037,0
26390,-2.1588,0
26391,-2.0738,0
26392,-2.0738,0
26393,-1.9888,0
26394,-2.0738,0
26395,-2.1588,0
26396,-1.5636,0
26397,-1.9888,0
26398,-1.8187,0
26399,-1.5636,0
26400,-1.9037,0
26401,-2.414,0
26402,-2.0738,0
26403,-2.1588,0
26404,-2.6691,0
26405,-3.1793,0
26406,-3.0092,0
26407,-2.6691,0
26408,-2.414,0
26409,-2.6691,0
26410,-3.0942,0
26411,-2.0738,0
26412,-2.9242,0
26413,-2.584,0
26414,-2.8391,0
26415,-2.414,0
26416,-3.1793,0
26417,-2.8391,0
26418,-2.6691,0
26419,-1.9037,0
26420,-3.0942,0
26421,-1.0534,0
26422,1.8378,0
26423,2.6882,0
26424,1.5827,0
26425,1.7528,0
26426,1.5827,0
26427,1.1575,0
26428,0.90243,0
26429,0.98746,0
26430,1.3276,0
26431,0.98746,0
26432,1.4977,0
26433,1.6677,0
26434,1.8378,0
26435,2.178,0
26436,4.9841,0
26437,3.1984,0
26438,-0.20303,0
26439,-1.9037,0
26440,-2.0738,0
26441,-1.9888,0
26442,-2.1588,0
26443,-1.9037,0
26444,-1.7337,0
26445,-0.96835,0
26446,2.263,0
26447,1.8378,0
26448,2.348,0
26449,1.5827,0
26450,1.2426,0
26451,1.9229,0
26452,1.2426,0
26453,1.1575,0
26454,1.1575,0
26455,1.1575,0
26456,-2.0738,0
26457,-3.0092,0
26458,-1.8187,0
26459,-3.0092,0
26460,-2.1588,0
26461,-2.7541,0
26462,-2.8391,0
26463,-3.1793,0
26464,-3.1793,0
26465,-2.499,0
26466,-2.7541,0
26467,-1.9888,0
26468,-1.1384,0
26469,-1.8187,0
26470,-1.9037,0
26471,-1.7337,0
26472,-1.3935,0
26473,-2.499,0
26474,-2.8391,0
26475,-2.6691,0
26476,-2.9242,0
26477,-3.1793,0
26478,-2.9242,0
26479,-3.2643,0
26480,-3.0942,0
26481,-3.0942,0
26482,-2.584,0
26483,-2.7541,0
26484,-2.3289,0
26485,-2.8391,0
26486,-2.8391,0
26487,-3.2643,0
26488,-2.9242,0
26489,-3.0942,0
26490,-2.9242,0
26491,-2.3289,0
26492,-2.9242,0
26493,-1.2235,0
26494,-2.7541,0
26495,-1.8187,0
26496,1.1575,0
26497,1.7528,0
26498,1.6677,0
26499,0.052072,0
26500,0.052072,0
26501,0.052072,0
26502,0.13711,0
26503,-0.28807,0
26504,0.90243,0
26505,0.81739,0
26506,1.1575,0
26507,0.98746,0
26508,-1.2235,0
26509,-3.0942,0
26510,-2.7541,0
26511,-3.1793,0
26512,-3.1793,0
26513,-2.584,0
26514,-2.7541,0
26515,-2.3289,0
26516,-0.118,0
26517,0.30718,0
26518,2.5181,0
26519,2.0929,0
26520,0.98746,0
26521,0.98746,0
26522,1.0725,0
26523,0.73236,0
26524,0.98746,0
26525,0.90243,0
26526,0.98746,0
26527,0.64732,0
26528,-3.2643,0
26529,-3.2643,0
26530,-3.1793,0
26531,-3.0942,0
26532,-3.0092,0
26533,-3.4344,0
26534,-2.9242,0
26535,-3.2643,0
26536,-2.8391,0
26537,-1.8187,0
26538,-2.584,0
26539,-2.499,0
26540,-2.7541,0
26541,-2.2439,0
26542,-2.499,0
26543,-2.414,0
26544,-0.88332,0
26545,-0.28807,0
26546,-3.3493,0
26547,-3.3493,0
26548,-3.4344,0
26549,-3.2643,0
26550,-3.0092,0
26551,-3.0942,0
26552,-3.0942,0
26553,-1.7337,0
26554,-2.414,0
26555,-2.1588,0
26556,-2.499,0
26557,-2.2439,0
26558,-2.3289,0
26559,-2.2439,0
26560,-2.8391,0
26561,-2.8391,0
26562,-3.0942,0
26563,-1.3935,0
26564,-1.6486,0
26565,0.81739,0
26566,0.90243,0
26567,1.2426,0
26568,1.9229,0
26569,1.4126,0
26570,1.0725,0
26571,0.39221,0
26572,0.90243,0
26573,0.98746,0
26574,1.0725,0
26575,0.73236,0
26576,-3.2643,0
26577,-2.9242,0
26578,-3.2643,0
26579,-3.4344,0
26580,-3.4344,0
26581,-1.7337,0
26582,-3.2643,0
26583,-3.4344,0
26584,-3.2643,0
26585,-0.62821,0
26586,-3.2643,0
26587,-3.2643,0
26588,-1.9037,0
26589,-3.2643,0
26590,-3.0942,0
26591,-3.4344,0
26592,-3.0942,0
26593,-3.4344,0
26594,-3.2643,0
26595,-3.2643,0
26596,-3.2643,0
26597,-3.2643,0
26598,-3.0942,0
26599,-3.4344,0
26600,-3.3493,0
26601,-3.4344,0
26602,-1.9037,0
26603,-1.9888,0
26604,-2.0738,0
26605,-2.414,0
26606,-2.499,0
26607,-2.6691,0
26608,-1.5636,0
26609,-1.1384,0
26610,0.56228,0
26611,-1.8187,0
26612,2.4331,0
26613,2.263,0
26614,2.8582,0
26615,1.4126,0
26616,2.263,0
26617,2.263,0
26618,1.6677,0
26619,-3.0092,0
26620,-3.2643,0
26621,-3.4344,0
26622,-3.2643,0
26623,-3.4344,0
26624,-3.0942,0
26625,-2.8391,0
26626,-2.7541,0
26627,-3.4344,0
26628,-3.2643,0
26629,-3.0942,0
26630,-3.0092,0
26631,-2.9242,0
26632,-3.0942,0
26633,-2.9242,0
26634,-3.2643,0
26635,-2.7541,0
26636,-2.2439,0
26637,-2.3289,0
26638,-2.2439,0
26639,-1.4786,0
26640,-2.1588,0
26641,-2.3289,0
26642,-2.7541,0
26643,-3.2643,0
26644,-3.4344,0
26645,-3.2643,0
26646,-3.4344,0
26647,-3.1793,0
26648,-3.2643,0
26649,-3.2643,0
26650,-0.96835,0
26651,-2.3289,0
26652,0.98746,0
26653,0.98746,0
26654,-2.6691,0
26655,-1.5636,0
26656,4.644,0
26657,-1.0534,0
26658,-2.8391,0
26659,0.47725,0
26660,4.3889,0
26661,3.9637,0
26662,0.39221,0
26663,-1.5636,0
26664,-0.45814,0
26665,-1.5636,0
26666,1.4977,0
26667,5.7494,0
26668,-0.71325,0
26669,-1.9888,0
26670,-3.0092,0
26671,-2.9242,0
26672,-3.0942,0
26673,-3.1793,0
26674,-0.71325,0
26675,3.7086,0
26676,14.933,400.03
26677,4.3038,400.03
26678,6.0896,400.03
26679,7.6202,400.03
26680,5.2392,400.03
26681,17.824,400.03
26682,12.977,400.03
26683,17.569,400.03
26684,10.256,400.03
26685,11.022,400.03
26686,12.467,400.03
26687,11.617,400.03
26688,11.362,400.03
26689,17.059,400.03
26690,16.294,400.03
26691,17.314,400.03
26692,5.9195,400.03
26693,4.3889,400.03
26694,5.4093,400.03
26695,4.644,400.03
26696,1.6677,400.03
26697,0.30718,400.03
26698,2.0079,400.03
26699,3.4535,400.03
26700,7.4502,400.03
26701,8.8107,400.03
26702,9.9162,400.03
26703,13.318,400.03
26704,28.114,400.03
26705,21.056,400.03
26706,12.382,400.03
26707,10.767,400.03
26708,9.576,400.03
26709,13.998,400.03
26710,9.406,400.03
26711,8.8107,400.03
26712,11.107,400.03
26713,13.913,400.03
26714,17.229,400.03
26715,18.165,400.03
26716,10.256,400.03
26717,6.1746,400.03
26718,5.9195,400.03
26719,4.644,400.03
26720,3.2834,400.03
26721,3.1133,400.03
26722,2.5181,400.03
26723,3.9637,400.03
26724,5.2392,400.03
26725,8.8107,400.03
26726,5.2392,400.03
26727,4.644,400.03
26728,9.491,400.03
26729,14.848,400.03
26730,7.6202,400.03
26731,7.025,400.03
26732,4.4739,400.03
26733,10.511,400.03
26734,20.205,400.03
26735,17.824,400.03
26736,14.168,400.03
26737,12.722,400.03
26738,27.178,400.03
26739,16.549,400.03
26740,11.362,400.03
26741,8.6407,400.03
26742,6.0046,400.03
26743,4.3889,400.03
26744,4.559,400.03
26745,2.7732,400.03
26746,4.2188,400.03
26747,3.5385,400.03
